曜日区分,時間,分,系統,行先,乗り場
平日,6,5,川55,小杉駅行→新鶴見小学校南,58
平日,6,23,川55,小杉駅行→新鶴見小学校南,58
平日,6,31,川55,小杉駅行→新鶴見小学校南,58
平日,6,39,川55,小杉駅行→新鶴見小学校南,58
平日,6,50,川55,小杉駅行→新鶴見小学校南,58
平日,6,58,川55,小杉駅行→新鶴見小学校南,58
平日,7,6,川55,小杉駅行→新鶴見小学校南,58
平日,7,14,川55,小杉駅行→新鶴見小学校南,58
平日,7,22,川55,小杉駅行→新鶴見小学校南,58
平日,7,30,川55,小杉駅行→新鶴見小学校南,58
平日,7,38,川55,小杉駅行→新鶴見小学校南,58
平日,7,46,川55,小杉駅行→新鶴見小学校南,58
平日,7,54,川55,小杉駅行→新鶴見小学校南,58
平日,8,2,川55,小杉駅行→新鶴見小学校南,58
平日,8,12,川55,小杉駅行→新鶴見小学校南,58
平日,8,22,川55,小杉駅行→新鶴見小学校南,58
平日,8,32,川55,小杉駅行→新鶴見小学校南,58
平日,8,42,川55,小杉駅行→新鶴見小学校南,58
平日,8,54,川55,小杉駅行→新鶴見小学校南,58
平日,9,6,川55,小杉駅行→新鶴見小学校南,58
平日,9,18,川55,小杉駅行→新鶴見小学校南,58
平日,9,30,川55,小杉駅行→新鶴見小学校南,58
平日,9,42,川55,小杉駅行→新鶴見小学校南,58
平日,9,54,川55,小杉駅行→新鶴見小学校南,58
平日,10,6,川55,小杉駅行→新鶴見小学校南,58
平日,10,18,川55,小杉駅行→新鶴見小学校南,58
平日,10,30,川55,小杉駅行→新鶴見小学校南,58
平日,10,42,川55,小杉駅行→新鶴見小学校南,58
平日,10,54,川55,小杉駅行→新鶴見小学校南,58
平日,11,6,川55,小杉駅行→新鶴見小学校南,58
平日,11,18,川55,小杉駅行→新鶴見小学校南,58
平日,11,30,川55,小杉駅行→新鶴見小学校南,58
平日,11,42,川55,小杉駅行→新鶴見小学校南,58
平日,11,54,川55,小杉駅行→新鶴見小学校南,58
平日,12,6,川55,小杉駅行→新鶴見小学校南,58
平日,12,18,川55,小杉駅行→新鶴見小学校南,58
平日,12,30,川55,小杉駅行→新鶴見小学校南,58
平日,12,42,川55,小杉駅行→新鶴見小学校南,58
平日,12,54,川55,小杉駅行→新鶴見小学校南,58
平日,13,6,川55,小杉駅行→新鶴見小学校南,58
平日,13,18,川55,小杉駅行→新鶴見小学校南,58
平日,13,30,川55,小杉駅行→新鶴見小学校南,58
平日,13,42,川55,小杉駅行→新鶴見小学校南,58
平日,13,54,川55,小杉駅行→新鶴見小学校南,58
平日,14,6,川55,小杉駅行→新鶴見小学校南,58
平日,14,18,川55,小杉駅行→新鶴見小学校南,58
平日,14,30,川55,小杉駅行→新鶴見小学校南,58
平日,14,42,川55,小杉駅行→新鶴見小学校南,58
平日,14,54,川55,小杉駅行→新鶴見小学校南,58
平日,15,3,川55,小杉駅行→新鶴見小学校南,58
平日,15,15,川55,小杉駅行→新鶴見小学校南,58
平日,15,27,川55,小杉駅行→新鶴見小学校南,58
平日,15,39,川55,小杉駅行→新鶴見小学校南,58
平日,15,51,川55,小杉駅行→新鶴見小学校南,58
平日,16,3,川55,小杉駅行→新鶴見小学校南,58
平日,16,15,川55,小杉駅行→新鶴見小学校南,58
平日,16,25,川55,小杉駅行→新鶴見小学校南,58
平日,16,35,川55,小杉駅行→新鶴見小学校南,58
平日,16,45,川55,小杉駅行→新鶴見小学校南,58
平日,16,55,川55,小杉駅行→新鶴見小学校南,58
平日,17,5,川55,小杉駅行→新鶴見小学校南,58
平日,17,15,川55,小杉駅行→新鶴見小学校南,58
平日,17,25,川55,小杉駅行→新鶴見小学校南,58
平日,17,35,川55,小杉駅行→新鶴見小学校南,58
平日,17,45,川55,小杉駅行→新鶴見小学校南,58
平日,17,55,川55,小杉駅行→新鶴見小学校南,58
平日,18,5,川55,小杉駅行→新鶴見小学校南,58
平日,18,15,川55,小杉駅行→新鶴見小学校南,58
平日,18,25,川55,小杉駅行→新鶴見小学校南,58
平日,18,35,川55,小杉駅行→新鶴見小学校南,58
平日,18,45,川55,小杉駅行→新鶴見小学校南,58
平日,18,55,川55,小杉駅行→新鶴見小学校南,58
平日,19,4,川55,小杉駅行→新鶴見小学校南,58
平日,19,12,川55,小杉駅行→新鶴見小学校南,58
平日,19,24,川55,小杉駅行→新鶴見小学校南,58
平日,19,36,川55,小杉駅行→新鶴見小学校南,58
平日,19,48,川55,小杉駅行→新鶴見小学校南,58
平日,20,0,川55,小杉駅行→新鶴見小学校南,58
平日,20,12,川55,小杉駅行→新鶴見小学校南,58
平日,20,24,川55,小杉駅行→新鶴見小学校南,58
平日,20,36,川55,小杉駅行→新鶴見小学校南,58
平日,20,48,川55,小杉駅行→新鶴見小学校南,58
平日,21,0,川55,小杉駅行→新鶴見小学校南,58
平日,21,15,川55,小杉駅行→新鶴見小学校南,58
平日,22,2,川55,小杉駅行→新鶴見小学校南,58
土曜,6,5,川55,小杉駅行→新鶴見小学校南,58
土曜,6,23,川55,小杉駅行→新鶴見小学校南,58
土曜,6,41,川55,小杉駅行→新鶴見小学校南,58
土曜,7,6,川55,小杉駅行→新鶴見小学校南,58
土曜,7,24,川55,小杉駅行→新鶴見小学校南,58
土曜,7,40,川55,小杉駅行→新鶴見小学校南,58
土曜,7,55,川55,小杉駅行→新鶴見小学校南,58
土曜,8,14,川55,小杉駅行→新鶴見小学校南,58
土曜,8,29,川55,小杉駅行→新鶴見小学校南,58
土曜,8,44,川55,小杉駅行→新鶴見小学校南,58
土曜,8,53,川55,小杉駅行→新鶴見小学校南,58
土曜,9,8,川55,小杉駅行→新鶴見小学校南,58
土曜,9,23,川55,小杉駅行→新鶴見小学校南,58
土曜,9,38,川55,小杉駅行→新鶴見小学校南,58
土曜,9,53,川55,小杉駅行→新鶴見小学校南,58
土曜,10,8,川55,小杉駅行→新鶴見小学校南,58
土曜,10,23,川55,小杉駅行→新鶴見小学校南,58
土曜,10,38,川55,小杉駅行→新鶴見小学校南,58
土曜,10,53,川55,小杉駅行→新鶴見小学校南,58
土曜,11,8,川55,小杉駅行→新鶴見小学校南,58
土曜,11,23,川55,小杉駅行→新鶴見小学校南,58
土曜,11,38,川55,小杉駅行→新鶴見小学校南,58
土曜,11,53,川55,小杉駅行→新鶴見小学校南,58
土曜,12,8,川55,小杉駅行→新鶴見小学校南,58
土曜,12,23,川55,小杉駅行→新鶴見小学校南,58
土曜,12,38,川55,小杉駅行→新鶴見小学校南,58
土曜,12,53,川55,小杉駅行→新鶴見小学校南,58
土曜,13,8,川55,小杉駅行→新鶴見小学校南,58
土曜,13,23,川55,小杉駅行→新鶴見小学校南,58
土曜,13,38,川55,小杉駅行→新鶴見小学校南,58
土曜,13,53,川55,小杉駅行→新鶴見小学校南,58
土曜,14,8,川55,小杉駅行→新鶴見小学校南,58
土曜,14,23,川55,小杉駅行→新鶴見小学校南,58
土曜,14,38,川55,小杉駅行→新鶴見小学校南,58
土曜,14,53,川55,小杉駅行→新鶴見小学校南,58
土曜,15,8,川55,小杉駅行→新鶴見小学校南,58
土曜,15,23,川55,小杉駅行→新鶴見小学校南,58
土曜,15,38,川55,小杉駅行→新鶴見小学校南,58
土曜,15,53,川55,小杉駅行→新鶴見小学校南,58
土曜,16,8,川55,小杉駅行→新鶴見小学校南,58
土曜,16,23,川55,小杉駅行→新鶴見小学校南,58
土曜,16,38,川55,小杉駅行→新鶴見小学校南,58
土曜,16,53,川55,小杉駅行→新鶴見小学校南,58
土曜,17,8,川55,小杉駅行→新鶴見小学校南,58
土曜,17,23,川55,小杉駅行→新鶴見小学校南,58
土曜,17,38,川55,小杉駅行→新鶴見小学校南,58
土曜,17,53,川55,小杉駅行→新鶴見小学校南,58
土曜,18,8,川55,小杉駅行→新鶴見小学校南,58
土曜,18,23,川55,小杉駅行→新鶴見小学校南,58
土曜,18,38,川55,小杉駅行→新鶴見小学校南,58
土曜,18,53,川55,小杉駅行→新鶴見小学校南,58
土曜,19,8,川55,小杉駅行→新鶴見小学校南,58
土曜,19,25,川55,小杉駅行→新鶴見小学校南,58
土曜,20,10,川55,小杉駅行→新鶴見小学校南,58
土曜,20,30,川55,小杉駅行→新鶴見小学校南,58
土曜,21,10,川55,小杉駅行→新鶴見小学校南,58
土曜,21,30,川55,小杉駅行→新鶴見小学校南,58
土曜,22,2,川55,小杉駅行→新鶴見小学校南,58
休日,6,5,川55,小杉駅行→新鶴見小学校南,58
休日,6,23,川55,小杉駅行→新鶴見小学校南,58
休日,6,41,川55,小杉駅行→新鶴見小学校南,58
休日,7,6,川55,小杉駅行→新鶴見小学校南,58
休日,7,24,川55,小杉駅行→新鶴見小学校南,58
休日,7,40,川55,小杉駅行→新鶴見小学校南,58
休日,7,55,川55,小杉駅行→新鶴見小学校南,58
休日,8,14,川55,小杉駅行→新鶴見小学校南,58
休日,8,29,川55,小杉駅行→新鶴見小学校南,58
休日,8,44,川55,小杉駅行→新鶴見小学校南,58
休日,8,53,川55,小杉駅行→新鶴見小学校南,58
休日,9,8,川55,小杉駅行→新鶴見小学校南,58
休日,9,23,川55,小杉駅行→新鶴見小学校南,58
休日,9,38,川55,小杉駅行→新鶴見小学校南,58
休日,9,53,川55,小杉駅行→新鶴見小学校南,58
休日,10,8,川55,小杉駅行→新鶴見小学校南,58
休日,10,23,川55,小杉駅行→新鶴見小学校南,58
休日,10,38,川55,小杉駅行→新鶴見小学校南,58
休日,10,53,川55,小杉駅行→新鶴見小学校南,58
休日,11,8,川55,小杉駅行→新鶴見小学校南,58
休日,11,23,川55,小杉駅行→新鶴見小学校南,58
休日,11,38,川55,小杉駅行→新鶴見小学校南,58
休日,11,53,川55,小杉駅行→新鶴見小学校南,58
休日,12,8,川55,小杉駅行→新鶴見小学校南,58
休日,12,23,川55,小杉駅行→新鶴見小学校南,58
休日,12,38,川55,小杉駅行→新鶴見小学校南,58
休日,12,53,川55,小杉駅行→新鶴見小学校南,58
休日,13,8,川55,小杉駅行→新鶴見小学校南,58
休日,13,23,川55,小杉駅行→新鶴見小学校南,58
休日,13,38,川55,小杉駅行→新鶴見小学校南,58
休日,13,53,川55,小杉駅行→新鶴見小学校南,58
休日,14,8,川55,小杉駅行→新鶴見小学校南,58
休日,14,23,川55,小杉駅行→新鶴見小学校南,58
休日,14,38,川55,小杉駅行→新鶴見小学校南,58
休日,14,53,川55,小杉駅行→新鶴見小学校南,58
休日,15,8,川55,小杉駅行→新鶴見小学校南,58
休日,15,23,川55,小杉駅行→新鶴見小学校南,58
休日,15,38,川55,小杉駅行→新鶴見小学校南,58
休日,15,53,川55,小杉駅行→新鶴見小学校南,58
休日,16,8,川55,小杉駅行→新鶴見小学校南,58
休日,16,23,川55,小杉駅行→新鶴見小学校南,58
休日,16,38,川55,小杉駅行→新鶴見小学校南,58
休日,16,53,川55,小杉駅行→新鶴見小学校南,58
休日,17,8,川55,小杉駅行→新鶴見小学校南,58
休日,17,23,川55,小杉駅行→新鶴見小学校南,58
休日,17,38,川55,小杉駅行→新鶴見小学校南,58
休日,17,53,川55,小杉駅行→新鶴見小学校南,58
休日,18,8,川55,小杉駅行→新鶴見小学校南,58
休日,18,23,川55,小杉駅行→新鶴見小学校南,58
休日,18,38,川55,小杉駅行→新鶴見小学校南,58
休日,18,53,川55,小杉駅行→新鶴見小学校南,58
休日,19,8,川55,小杉駅行→新鶴見小学校南,58
休日,19,25,川55,小杉駅行→新鶴見小学校南,58
休日,20,10,川55,小杉駅行→新鶴見小学校南,58
休日,20,30,川55,小杉駅行→新鶴見小学校南,58
休日,21,10,川55,小杉駅行→新鶴見小学校南,58
休日,21,30,川55,小杉駅行→新鶴見小学校南,58
休日,22,2,川55,小杉駅行→新鶴見小学校南,58